dạy tận_tâm cung_cấp kiến_thức môn_học học thực_hành hiệu_quả,2,2
giảng_viên nhiệt_tình lớp,2,2
điều_kiện cơ_sở_vật_chất ảnh_hưởng chất_lượng môn_học,0,0
thực_hành chạy,0,0
giảng_viên hướng_dẫn kỹ bài_tập sinh_viên sai,0,0
giảng_viên hòa đồng cập_nhật thời_sự,2,2
tận_tâm giảng_dạy,2,2
nhiệt_tình giảng_dạy giúp_đỡ sinh_viên,2,2
giảng thoải_mái vui_tính cute phương_pháp_học kiểu đứa,2,2
đầu thầy giảng bọn xem_lại thật_sự tiếp_thu bao_nhiêu,0,0
thầy tâm_huyết sinh_viên,2,2
thời_gian thực_hành thực_hành khuyến_khích hoạt_động thực_hành phân_bố thời_gian thực_hành,0,0
nhiệt_tình hướng_dẫn,2,2
thầy dạy nhiệt_tình cám_ơn thầy,2,2
môn khoa khoa_học máy_tính kỹ_thuật máy_tính,0,0
học thầy wzjwz80 cảm_thấy hài_lòng hẳn giảng_viên,2,2
thầy dạy tận_tâm sinh_viên,2,2
cách_thức truyền_đạt kiến_thức hiệu_quả sinh_viên tiếp_thu,0,0
tại_sao thầy tổng_hợp bài_tập sinh_viên đem in photo,0,0
thầy giảng cặn_kẽ,2,2
nâng cơ_sở_vật_chất phòng_học,0,0
lớp muộn trễ ảnh_hưởng hoạt_động sinh_viên,0,0
dạy tận tậm yêu_mến học_sinh,2,2
mong giảng_viên có_thể lên_lớp tiết thông_báo sinh_viên,0,0
kiến_thức đầy_đủ,2,2
thắc_mắc nội_dung môn_học có_vẻ môn_học môn sinh_viên cập_nhật vấn_đề hiện_đại,0,0
giảng_viên dạy tận_tình,2,2
kỳ đỡ bỡ_ngỡ,1,1
cung_cấp kiến_thức thực_tế kiến_thức môn_học giúp sinh_viên tổng_quan môn_học,2,2
tình_trạng tất_cả lớp thực_hành lớp,1,1
máy chiếu mờ,0,0
môn thiên_kiến_thức lập_trình bắt_buộc thi lý_thuyết giấy hợp_lý,0,0
thầy nghiêm_túc lớp xong hứng_thú học,0,0
giảng_viên gần_gũi sinh_viên giải_đáp thắc_mắc sinh_viên,2,2
cảm_giác giảng thu_hút,0,0
thầy đi nhiệt_tình,2,2
thời_lượng,0,0
đảm_bảo lên_lớp tiết dạy,2,2
nhiệt tình thân_thiện,2,2
hướng_dẫn cụ_thể rõ_ràng,2,2
hơi chút_xíu,0,0
bớt từ_vựng học lớp,0,0
thầy sinh_viên sửa bài_tập lớp,0,0
tài_liệu cập_nhật sát môn_học,0,0
phương_pháp thầy thuyết_trình lớp khả_quan học 4 thuyết_trình 4 chủ_đề,0,0
dạy rẻ điểm_danh công_bằng giảng_dạy mạch cảm_hứng học,2,2
thầy dạy chán buồn_ngủ,0,0
thầy giảng,2,2
mong thầy thay_đổi học_kỳ,1,1
ôn_tập trời đi thẳng vấn_đề,2,2
thầy hỗ_trợ dạy bù kịp_thời sinh_viên,2,2
thầy đảm_bảo lên_lớp liên_tục nghỉ báo bù cuối_cùng nghỉ bù hôm báo,0,0
thầy 13 h30 13 h45 đọc slide,0,0
mong nhà_trường điều_chỉnh khóa học sau_này,0,0
thầy giảng_dạy trình_bày chiều sâu,2,2
thầy dạy tận_tâm nhiệt_tình vui_vẻ,2,2
tuyệt_vời,2,2
dạy kỹ tập,2,2
nhiệt_tình giúp_đỡ tận_tâm công_việc,2,2
truyền_đạt,0,0
mạng wifi mạng dây cột chặt pc,0,0
lớp học hơi buồn chán,0,0
thầy ôn bám sát đề thi kỳ,0,0
tận_tình sinh_viên,0,0
câu trả_lời,0,0
lớp_học trầm,0,0
giảng thú_vị khả_năng truyền_đạt kiến_thức,2,2
phòng quạt,0,0
tận_tình up tài_liệu module tiện theo_dõi song_ngữ,2,2
sinh_viên cung_cấp tài_liệu môn_học slide giảng_viên cung_cấp,0,0
dạy hiệu_quả,2,2
đem hình_thức học vựng một_số hình_ảnh học ngữ_pháp một_số ví_dụ cơ_bản một_số dẫn_chứng_thực_tế luyện thường_xuyên hỗ_trợ sinh_viên tự_tin tự_tin trình_bày vấn_đề luyện thường_xuyên hỗ_trợ sinh_viên có_thể vấn_đề hỗ_trợ phương_pháp đọc viết một_số kỹ_năng giao_tiếp,2,2
vui_tính hòa đồng_sinh_viên,2,2
giảng_viên nhiệt_tình thân_thiện,2,2
giảng_viên dạy trọng_tâm môn_học,2,2
nghỉ ( mặc_dù bù ) đảm_bảo lịch sinh_viên sắp_xếp thời_gian bởi_vì sinh_viên thời_gian đi học bù,0,0
môn thầy trường chúng_ta,1,1
cân_bằng kiến_thức lý_thuyết thực_hành thực_hành đi lý_thuyết sinh_viên thực_hành thế_nào giảng_viên thực_hành hướng_dẫn cụ_thể sinh_viên lab bắt sinh_viên,0,0
giải ví_dụ mẫu tiệm_cận sinh_viên chuẩn code,0,0
môn trùng lịch học lịch thực_hành hình_thức 2 công_bố vì_thế thời_gian đi học thực_hành hạn_chế,0,0
dạy,2,2
nghiêm_khắc bài_tập hơi,0,0
giảng_viên giảng_dạy tận_tình,2,2
slide vì_vậy kết_hợp slide giảng,0,0
thầy hơi khó_tính dạy,2,2
sinh_viên đồ_án tương_tác thực_tế giảng_viên tương_tác moodle,0,0
thiết_kế bài_giảng thuyết_phục,0,0
giảng_viên giảng vận_dụng,2,2
thực_hành phong_phú đa_dạng tiếp_xúc công_nghệ,2,2
tận_tâm giảng_dạy phiền trách sinh_viên kiến_thức cũ,2,2
dạy dở,0,0
đảm_bảo thời_gian dạy bài_tập rèn_luyện,2,2
thời_gian thực_hành,0,0
hệ_thống chấm thực_hành wecode tiện_lợi hiệu_quả,2,2
dạy dot mức_độ sinh_viên hạn_hẹp,0,0
tiếp_thu,0,0
đa_phần sinh_viên tập_trung học nhiệt_tình kịp,0,0
giảng_viên gần_gũi học_sinh không_khí sôi_nổi lớp,2,2
thực_hành sưc bổ_ích ứng_dụng cực,2,2
giáo_viên tận_tâm dạy nhiệt_tình giúp_đỡ sinh_viên,2,2
giảng nhiệt_tình nội_dung bổ_ích,2,2
đi học thực_hành trường,0,0
một_số phòng thực_hành thay dàn máy phù_hợp,0,0
lớp trễ thường_xuyên 2 báo giờ_chót,0,0
giảng_dạy tinh_thần giảng_giải kỹ ví_dụ toàn lướt kiến_thức sinh_viên,0,0
giảng hơi,0,0
giảng_viên nhiệt_tình,0,0
thường_thường lớp_học chúng_em buồn_ngủ thầy giảng tốc_độ đều_đều,0,0
giảng_viên điểu kiện sinh_viên hoạt_động,2,2
nội_dung thực_hành đồng_bộ nội_dung học lớp lý_thuyết,0,0
tăng_cường giảng_viên hỗ_trợ thực_hành,0,0
dạy kỹ,2,2
tiếng thầy,0,0
phòng thực_hành quy_mô máy_tính sử_dụng,0,0
nhiệt_huyết tận_tâm,2,2
sinh_viên tốn thời_gian trường_học,0,0
thầy vui_tính tận_tâm,2,2
dạy nhiệt_tình thoải_mái vui_vẻ tận_tình,2,2
wzjwz232 đề kỳ đi,0,0
vui_vẻ phong_cách dạy thoải_mái,2,2
thầy có_thể bài tập dạng tùy tham_khảo bài_tập bắt_buộc,0,0
dạy toàn kêu sinh_viên nghiên_cứu code,0,0
giảng_viên giảng,0,0
giảng_viên vui_tính nhiệt_tình tận_tâm công_việc,2,2
thầy dạy tâm_huyết học_sinh,2,2
nói_chung thầy colonsmile,2,2
nghiêm_túc dạy vui_tính,2,2
cách_thức trình_bày bài giảng thầy tiếp_cận học_sinh,0,0
vui_vẻ chăm_lo sinh_viên,2,2
thầy dễ_tính giảng,2,2
giảng_viên tổ_chức ôn_tập hai học cố kiến_thức sinh_viên,0,0
khả_năng truyền_đạt sinh_viên hứng_thú,0,0
so_sánh tương_quan,0,0
thầy dạy sửa tập,2,2
nhà_trường công_bố thiết_bị máy chiếu loa micro đảm_bảo,0,0
thầy nhiệt_tình tận_tâm sinh_viên,2,2
chỉnh thời_lượng thi nội_dung thi tương_thích đề thời_gian ngắn,0,0
nhiệt_tình giảng,2,2
thầy dạy ý_kiến,2,2
giáo_viên thường_xuyên liên_lạc trao_đổi sinh_viên,2,2
giảng_viên nhiệt_tình giải_thích kỹ,2,2
giảng_viên dạy nhạt chán giọng đều_đều khô_khan,0,0
mức_độ áp_lực nội_dung bài_tập ( nội_dung bài_tập nâng yêu_cầu kiến_thức ),0,0
hài_lòng đôi giảng hơi,0,0
đôi dạy học_sinh buồn_ngủ dạy bài_học hợp_lý,0,0
cảm_ơn boss,2,2
dạy khoa_học cứng_nhắc áp_đặt thu_hút gó bó tư_duy sinh_viên,0,0
thời_gian học,0,0
dạy nhiệt_tình tận_tâm sinh_viên,2,2
thầy giảng tận_tâm nhiệt_tình,2,2
thầy đẹp_trai sinh_viên tập_trung,0,0
hiệu_quả trình_bày kiến_thức,0,0
sinh_viên thầy đi máy đường sinh_viên,0,0
sâu_sát,2,2
nội_dung thực_hành chú_trọng chất_lượng số_lượng,0,0
phương_pháp thầy dạy 3 hồi cày cuốc colonsmile,0,0
truyền_đạt giảng,0,0
thầy giảng kỹ liên_hệ thực_tiễn rõ_ràng tiếc giọng thầy ấm_áp học trưa buồn_ngủ,0,0
nội_dung tài_liệu môn_học đầy_đủ chi_tiết đi sâu bản_chất vấn_đề đặc_biệt xml hướng đối_tượng,0,0
nhiệt_tình giảng_dạy thèm trả_lời câu hỏi,2,2
thực_hành môn thực_hành hình_thức 2,0,0
thực_hành mơ_hồ ý_nghĩa tập,0,0
học,0,0
thầy nhiệt_tình ân_cần,2,2
mong môn_học cập nhập ví_dụ thực_tiễn sinh_động nội_dung môn_học súc_tích nhấn_mạnh trọng_tâm,0,0
giải_đáp thắc_mắc sinh_viên dạy,2,2
giảng_viên dạy,0,0
học xong môn_học có_thể chắc_chắn chém gió thực_tế mạng,0,0
thầy dạy tiếp_thu,2,2
liên_hệ thực_tế liên_kết môn_học mô_học ngành_nghề sau_này tiếp_thu môn_học,0,0
thầy bài_tập sinh_viên quên kiến_thức kỳ quân_sự thường_xuyên bài tập ngừng giải_thích chỗ sai sinh_viên quá_trình tập,2,2
thầy sinh_viên,2,2
thầy nói_chuyện linh_tinh hơi,0,0
đừng lý_thuyết,0,0
môn học định_hướng sinh_viên đồ_án đầu kỳ chạy đồ_án cực sai_sót đồ_án,0,0
nhiệt_tình,2,2
vận_dụng một_số kiến_thức áp_dụng môn_học,2,2
thông_báo sinh_viên đầy_đủ,2,2
tận_tâm nhiệt_tình hăng_say,2,2
một_số lab nâng,0,0
dễ_thương,2,2
giảng_viên đảm_bảo lên_lớp dạy kỹ,2,2
thầy hầu_như giảng slide,0,0
thầy dạy hài_lòng giảng_dạy thầy,2,2
thầy giảng buồn_ngủ nhiệt_tình bài_tập thực_hành,0,0
thầy kiến_thức,2,2
thời_gian tập kéo_dài một_chút,0,0
giảng_viên truyền_đạt kiến_thức sát thực_tiễn giúp,2,2
vui_vẻ sinh_viên cung_cấp tài_liệu môn_học,2,2
tích_cực giảng_dạy thường_xuyên giúp_đỡ sinh_viên,2,2
nhiệt_tình vui_vẻ,2,2
chúc thầy thành_công giảng_dạy,2,2
quan_tâm học_sinh,2,2
thầy tập giải sinh_viên đúng_sai thế_nào,0,0
trang_bị máy bàn cấu_hình chạy chương_trình nổi,0,0
sử_dụng hệ_thống online tập,1,1
nội_dung môn_học rộng điều_chỉnh tập_trung quan_trọng,0,0
thầy nhiệt_tình,2,2
thầy giảng ngắn,2,2
dạy dễ nghe,2,2
đi sâu cốt_lõi vấn_đề,0,0
giảng_dạy rõ_ràng minh_bạch dẫn_chứng cụ_thể,2,2
mong thầy cố_gắng giải bài_tập thực_tế,0,0
tiết sửa bài tập hiệu_quả,0,0
dặn sinh_viên tham_gia seminar một_cách tự_nguyện bắt viết thu_hoạch quá_trình,0,0
dạy hơi sinh_viên vấn_đề,0,0
thầy dạy tâm_huyết,2,2
có_thể hài_lòng dạy ( trừ đi học ),2,2
dạy chán,0,0
thầy giảng_dạy lưu_loát truyền_đạt,2,2
dạy nhiệt_tình học phụ_đạo,2,2
môn_học quản_trị mạng chẳng nội_dung học lớp,0,0
slide tài_liệu chương bài_tập tập_trung slide ôn_tập kỳ fraction kỳ,0,0
giảng_viên vần động_lực_học sinh_viên,2,2
thực_hành đi lý_thuyết bất_cập mong nhà_trường chỉnh_sửa phù_hợp,0,0
giảng thực_tế giảng_viên tận_tình hướng_dẫn,2,2
thầy dạy tâm dạy,2,2
một_số nội_dung cơ_bản doubledot cấu_trúc json xml,1,1
tăng_cường training giảng_viên đứng lớp giải bài tập,0,0
chỗ thiếu_sót,0,0
ok,2,2
chép ví_dụ thời_gian 3 tiết học trở_thành 5 tiết học,0,0
giáo_viên tiếng hơi,0,0
thầy nhiệt_tình tận_tâm,2,2
hướng_dẫn tận_tâm chu_đáo ăn_mặc lịch_sự vui_vẻ,2,2
bài_học thực_sự sinh_động,0,0
tài_liệu,0,0
thầy dạy tâm_huyết nhiệt_tình giúp sinh_viên hướng tiếp_cận,2,2
giảng_viên vui_tính thân_thiện,2,2
nghỉ dạy báo sinh_viên,0,0
thầy đi điểm_danh,2,2
thực_hành công_ty doanh_nghiệp,0,0
thưa thầy cung_cấp kiến_thức chuẩn_mực sâu có_thể tìm_tòi dễ_dàng học_hỏi kiến_thức liên_quan môn_học,2,2
dạy,0,0
giáo_viên cảm_giác ham học nhiệt_tình học_sinh,2,2
lý_thuyết slide sinh_viên,0,0
thầy giỏi nhiệt_tình,2,2
chấm bài giảng_viên bắt học_sinh nộp moodle,0,0
phương_pháp giảng_dạy đơn_giản truyền_đạt kiến_thức,2,2
phòng thực_hành sơ_sài máy_tính cũ_kỹ,0,0
phát_âm chuẩn,0,0
giảng_viên kinh_nghiệm truyền_đạt,0,0
thầy dạy truyền_đạt dạy tập,2,2
thầy giảng_dạy thân_thiện,2,2
tận_tụy sinh_viên bài giảng,2,2
đề_nghị màn che bớt ánh_sáng,0,0
giảng_dạy ngắn_gọn,2,2
dạy nhiệt_tình sinh_viên tiếp_cận thiết_bị công_nghệ,2,2
giảng_viên bài_tập câu thành_viên lớp có_thể tương_tác,2,2
tận_tình chuẩn_xác,2,2
đề đừng đánh_đố sinh_viên,0,0
thời_khóa_biểu 4 tiết thầy bao_giờ dạy 3 tiết fraction thầy kiếm_hiệp học,0,0
giọng thầy lớp,0,0
thầy_giáo tận_tâm nhiệt_tình,2,2
phương_pháp dạy,2,2
thầy dạy tận_tâm nhiệt_tình ví_dụ sinh_viên,2,2
hy_vọng trường xem_xét ý_kiến,0,0
wzjwz219 gắt_gao kiểm_tra sinh_viên,0,0
slide từ ngữ,0,0
giảng_viên dạy kiến_thức thực_tế dạy,2,2
tiếp_xúc thực_tế sau_này,2,2
giảng,2,2
giảng vui_tính hòa đồng_sinh_viên,2,2
thầy wzjwz273 lớn_tuổi nói_nhỏ sử_dụng slide trình_chiếu,0,0
giảng cực_kỳ chán nhiệt_tình,0,0
giảng_viên tận_tâm nhiệt_tình nội_dung bài giảng,2,2
giáo_viên nhiệt_tình đổi_mới phương_pháp dạy,2,2
dạy tận_tình chu_đáo,2,2
thầy đồ án thực_hành vui môn ứng_dụng thực_tế thế_nào,0,0
lớp giảng học_sinh code,0,0
thầy nhiệt_tình vui_vẻ thương_sinh_viên,2,2
giới_thiệu công_cụ,2,2
giáo_viên dạy tâm_huyết nhiệt_tình sinh_viên,2,2
giảng gần_gũi sinh_viên,2,2
giảng_viên vui_vẻ nhiệt_tình thân_thiện sinh_viên,2,2
giảng_dạy giảng_viên thực_tế,2,2
thầy nhiệt_tình thân_thiện học_sinh,2,2
tận_tâm sinh_viên giảng lớp thầy thay_đổi chút_xíu tất_cả yêu_thương thầy,2,2
kiến thực thực_tế cụ_thể,0,0
nhiệt_tình truyền_đạt kiến_thức sinh_viên,2,2
slide giảng sinh_động tinh_thần học_tập lớp hạt hiệu_quả,0,0
dám ý_kiến,1,1
tài_liệu học_tập tài_liệu tham_khảo đầy_đủ,2,2
hướng_dẫn tận_tình,2,2
kiến_thức thực_hành lý_thuyết học,0,0
thầy quan_tâm sinh_viên thầy sinh_viên lớp câu tập,2,2
giảng_viên giảng chậm,0,0
thầy bụng bự vui_tính hòa_đồng,2,2
thầy thoải_mái sinh_viên,2,2
đôi sinh_viên,0,0
ic hư,0,0
giảng kỹ ví_dụ rõ_ràng tận_tâm,2,2
giảng_viên tận_tâm,2,2
mặc_dù môn môn cảm_nhận giáo_viên nhiệt_tình_tiết học quan_tâm sinh_viên môn kết_quả mong_đợi giảng_viên,0,0
giảng_viên giảng vui_tính,2,2
hướng_dẫn rõ_ràng,2,2
tậm tân sinh_viên,2,2
sử_dụng lớp hiệu_quả,0,0
phân_chia tỷ_lệ hình_thức kiểm_tra trung_bình,0,0
giảng_viên tập_trung giáo_trình môn_học gửi giáo_trình sinh_viên tham_khảo,0,0
giảng_dạy ngắn_gọn đi thẳng trọng_tâm,2,2
thiết_nghĩ môn phân_tích thiết_kế thuật_toán bài_toán thực_tế dễ_dàng quy_hoạch động kỹ_thuật có_thể xử_lý một_số kiểu,0,0
hài_lòng hy_vọng thầy mở_mang kiến_thức sinh_viên,2,2
giảng_viên code trực_tiếp máy sinh_viên sửa hạn_chế code viết giấy,0,0
tuyệt_vời mô_tả môn_học,2,2
giảng_viên dạy sát chương_trình truyền_đạt kiến_thức sinh_viên,2,2
đồng_thời thiết_bị phòng thực_hành hỏng_hóc gián_đoạn ảnh_hưởng kết_quả thời_gian thực_hành,0,0
dạy phòng máy hôm máy,0,0
hoạt_động thực_tiễn phù_hợp thực_tế,2,2
hiền colonsmile,2,2
liên_hệ thực_tiễn tương_đối,2,2
môn_học trừu_tượng giảng_viên phương_pháp giảng_dạy hiệu_quả,0,0
bài tập rèn_luyện kỹ_năng,2,2
hài_lòng,2,2
thầy bài_tập kiểm_tra bài tập,0,0
giảng_viên tận_tâm nhiệt_tình sát tình_hình kiến_thức sinh_viên,2,2
vui_tính,2,2
dạy ví_dụ bài_tập hướng_dẫn chi_tiết cụ_thể,0,0
giảng_viên giảng kỹ,2,2
thầy nhiệt_tình gẫn gũi sinh_viên,2,2
đảm_bảo giảng_dạy đề_cương chương_trình môn_học,0,0
sửa tập,0,0
nộp báo_cáo thực_hành đăng lịch học moodle,1,1
thầy năng_động,2,2
bình_thường,1,1
thầy giảng siêu,2,2
giảng_viên lớp kiến_thức phù_hợp thực_tế giảng_dạy nhàm_chán sinh_viên không_thể tiếp_thu nổi,0,0
giảng sát bài_học lan_man,2,2
sinh_viên chê thầy sinh_viên học_sinh_viên,2,2
bài tập wecode rèn_luyện củng_cố kiến_thức sinh_viên,0,0
hiền,1,1
giảng_viên dạy,2,2
giảng_viên kiến_thức chuyên_môn khả_năng truyền_đạt,2,2
giải_quyết thắc_mắc sinh_viên thỏa_đáng,0,0
bài tập ví_dụ,2,2
sinh_viên giải_quyết thắc_mắc,2,2
hài_lòng nhận_xét giảng_viên,0,0
thầy dạy nhiệt_tình quan_tâm sinh_viên,2,2
tập_trung kỹ_năng,0,0
giảng_viên tương_tác lớp bài_tập bắt_buộc nộp,0,0
thầy chia_sẻ chúng_em kiến_thức bổ_ích,2,2
thầy tận_tâm hỗ_trợ tận_tình sinh_viên,2,2
thầy vui_tính dạy ví_dụ thực_tiễn,2,2
giáo_viên dạy phát_huy ngoài_ra cải_tiến,2,2
thu_hút,0,0
slide bài_giảng tiếng giúp tụi nâng khả_năng_học tiếng,2,2
thắc_mắc,1,1
dạy buồn_ngủ thụ_động lắng_nghe học_viên,0,0
mail thầy thầy chẳng bao_giờ giải_đáp thắc_mắc,0,0
giảng_viên cập nhập bài_giảng bài_tập website môn_học,2,2
đôi tổ_chức trò_chơi sinh_viên căng_thẳng,0,0
giảng_viên mặt,2,2
mời giáo_viên bản_xứ tham_gia giảng_dạy sinh_viên cơ_hội phát_triển kỹ_năng cơ_bản văn,0,0
thưa tài_liệu thầy cung_cấp thực_sự giáo_viên trách_nhiệm lý_thuyết môn,2,2
lặp kiến_thức cũ,0,0
khả_năng truyền hứng_thú sinh_viên,0,0
chúc mãi nhiệt_huyết giảng_dạy truyền_cảm_hứng học_sinh ngán trường,2,2
tóm lại giảng_viên dạy,0,0
nhiệt_tình vui_tính,2,2
dễ_thương hiền tận_tâm,2,2
giảng_dạy tận_tình sát thực_tiễn nhiệt_tình giúp_đỡ sinh_viên,2,2
sử_dụng thời_gian hợp_lý ( tốn thời_gian chờ báo_cáo kỳ_kỳ ) báo_cáo rút ngắn thời_gian thay_đổi cách_thức báo_cáo ( công_bằng cách_thức làm_việc doubledot thuyết_trình ),0,0
